name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,disc_fis_motriz_h,disc_fis_motriz_m,disc_fis_motriz_nb,disc_fis_motriz_t,disc_intelectual_h,disc_intelectual_m,disc_intelectual_nb,disc_intelectual_t,disc_multiple_h,disc_multiple_m,disc_multiple_nb,disc_multiple_t,disc_aud_hipoacusia_h,disc_aud_hipoacusia_m,disc_aud_hipoacusia_nb,disc_aud_hipoacusia_t,disc_aud_sordera_h,disc_aud_sordera_m,disc_aud_sordera_nb,disc_aud_sordera_t,disc_vis_baja_vision_h,disc_vis_baja_vision_m,disc_vis_baja_vision_nb,disc_vis_baja_vision_t,disc_vis_ceguera_h,disc_vis_ceguera_m,disc_vis_ceguera_nb,disc_vis_ceguera_t,disc_psicosocial_h,disc_psicosocial_m,disc_psicosocial_nb,disc_psicosocial_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
752 2020-2021 14USU0230T 7095600030,752,2020-2021,14USU0230T,7095600030,Escolarizada,15,15,,30,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,3,,3,0,0,,0
753 2020-2021 14USU0230T 7031100103,753,2020-2021,14USU0230T,7031100103,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
754 2020-2021 14USU0200Z 8051300007,754,2020-2021,14USU0200Z,8051300007,Escolarizada,11,12,,23,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,0,2,,2,0,0,,0
755 2020-2021 14USU0200Z 7042100015,755,2020-2021,14USU0200Z,7042100015,Escolarizada,47,38,,85,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
756 2020-2021 14USU0200Z 7041400008,756,2020-2021,14USU0200Z,7041400008,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
757 2020-2021 14USU0200Z 7081100073,757,2020-2021,14USU0200Z,7081100073,Escolarizada,11,2,,13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
758 2020-2021 14USU0200Z 7051300079,758,2020-2021,14USU0200Z,7051300079,Escolarizada,4,3,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
759 2020-2021 14USU0200Z 7051300018,759,2020-2021,14USU0200Z,7051300018,Escolarizada,8,15,,23,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
760 2020-2021 14USU0200Z 7033100026,760,2020-2021,14USU0200Z,7033100026,Escolarizada,20,21,,41,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
761 2020-2021 14USU0200Z 7041300024,761,2020-2021,14USU0200Z,7041300024,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
762 2020-2021 14USU0210F 8031100002,762,2020-2021,14USU0210F,8031100002,Escolarizada,2,13,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
763 2020-2021 14USU0210F 8031100026,763,2020-2021,14USU0210F,8031100026,Escolarizada,3,8,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
764 2020-2021 14USU0210F 7042000002,764,2020-2021,14USU0210F,7042000002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
765 2020-2021 14USU0210F 7042100033,765,2020-2021,14USU0210F,7042100033,Escolarizada,14,6,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
766 2020-2021 14USU0210F 7031100005,766,2020-2021,14USU0210F,7031100005,Escolarizada,3,10,,13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
767 2020-2021 14USU0210F 7095600015,767,2020-2021,14USU0210F,7095600015,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
768 2020-2021 14USU0210F 7033100026,768,2020-2021,14USU0210F,7033100026,Escolarizada,11,18,,29,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,1,0,,1
769 2020-2021 14USU0210F 7031100176,769,2020-2021,14USU0210F,7031100176,Escolarizada,5,6,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
770 2020-2021 14USU0210F 7095600030,770,2020-2021,14USU0210F,7095600030,Escolarizada,12,8,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
771 2020-2021 14USU0210F 7011400011,771,2020-2021,14USU0210F,7011400011,Escolarizada,5,6,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
772 2020-2021 14USU0002Z 7042100033,772,2020-2021,14USU0002Z,7042100033,Escolarizada,39,23,,62,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2
773 2020-2021 14USU0002Z 7031200009,773,2020-2021,14USU0002Z,7031200009,Escolarizada,9,4,,13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,0,,3
774 2020-2021 14USU0002Z 7033100026,774,2020-2021,14USU0002Z,7033100026,Escolarizada,27,18,,45,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,1,0,,1
775 2020-2021 14USU0002Z 7031000052,775,2020-2021,14USU0002Z,7031000052,Escolarizada,2,2,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
776 2020-2021 14USU0002Z 7095600030,776,2020-2021,14USU0002Z,7095600030,Escolarizada,27,25,,52,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,1,0,,1
777 2020-2021 14USU0002Z 7011400011,777,2020-2021,14USU0002Z,7011400011,Escolarizada,10,15,,25,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1
778 2020-2021 14USU0140A 8021000010,778,2020-2021,14USU0140A,8021000010,Escolarizada,7,5,,12,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
779 2020-2021 14USU0140A 8073100010,779,2020-2021,14USU0140A,8073100010,Escolarizada,18,19,,37,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1
780 2020-2021 14USU0140A 7073100088,780,2020-2021,14USU0140A,7073100088,Escolarizada,16,13,,29,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
781 2020-2021 14USU0140A 7021600019,781,2020-2021,14USU0140A,7021600019,Escolarizada,4,7,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
782 2020-2021 14USU0140A 7021600006,782,2020-2021,14USU0140A,7021600006,Escolarizada,4,1,,5,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
783 2020-2021 14USU0140A 7021400038,783,2020-2021,14USU0140A,7021400038,Escolarizada,6,5,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
784 2020-2021 14USU0140A 7012602009,784,2020-2021,14USU0140A,7012602009,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
785 2020-2021 14USU0140A 7103100003,785,2020-2021,14USU0140A,7103100003,Escolarizada,5,6,,11,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
786 2020-2021 14USU0140A 7021300007,786,2020-2021,14USU0140A,7021300007,Escolarizada,4,4,,8,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
787 2020-2021 14USU0140A 7042500117,787,2020-2021,14USU0140A,7042500117,Escolarizada,6,11,,17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
788 2020-2021 14USU0140A 7073100089,788,2020-2021,14USU0140A,7073100089,Escolarizada,12,16,,28,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
789 2020-2021 14USU0140A 7073100051,789,2020-2021,14USU0140A,7073100051,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
790 2020-2021 14USU0140A 7073100082,790,2020-2021,14USU0140A,7073100082,Escolarizada,19,9,,28,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
791 2020-2021 14USU0100Z 8033100009,791,2020-2021,14USU0100Z,8033100009,Escolarizada,20,14,,34,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
792 2020-2021 14USU0100Z 7033100026,792,2020-2021,14USU0100Z,7033100026,Escolarizada,46,32,,78,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,0,0,,0
793 2020-2021 14USU0100Z 7022300015,793,2020-2021,14USU0100Z,7022300015,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
794 2020-2021 14USU0130U 8031100002,794,2020-2021,14USU0130U,8031100002,Escolarizada,14,19,,33,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
795 2020-2021 14USU0130U 8051300007,795,2020-2021,14USU0130U,8051300007,Escolarizada,23,25,,48,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2
796 2020-2021 14USU0130U 8051100024,796,2020-2021,14USU0130U,8051100024,Escolarizada,6,5,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
797 2020-2021 14USU0130U 7081100051,797,2020-2021,14USU0130U,7081100051,Escolarizada,6,3,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
798 2020-2021 14USU0130U 7031100005,798,2020-2021,14USU0130U,7031100005,Escolarizada,32,23,,55,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0
799 2020-2021 14USU0130U 7081100072,799,2020-2021,14USU0130U,7081100072,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
800 2020-2021 14USU0130U 7051100007,800,2020-2021,14USU0130U,7051100007,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
801 2020-2021 14USU0130U 7095600007,801,2020-2021,14USU0130U,7095600007,Escolarizada,5,8,,13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
802 2020-2021 14USU0130U 7051300013,802,2020-2021,14USU0130U,7051300013,Escolarizada,21,18,,39,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
803 2020-2021 14USU0130U 7011000002,803,2020-2021,14USU0130U,7011000002,Escolarizada,9,9,,18,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
804 2020-2021 14USU0130U 7081000006,804,2020-2021,14USU0130U,7081000006,Escolarizada,6,0,,6,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
805 2020-2021 14USU0130U 7081100056,805,2020-2021,14USU0130U,7081100056,Escolarizada,7,4,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
806 2020-2021 14USU0120N 8042000005,806,2020-2021,14USU0120N,8042000005,Escolarizada,23,24,,47,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
807 2020-2021 14USU0120N 8031400014,807,2020-2021,14USU0120N,8031400014,Escolarizada,14,9,,23,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
808 2020-2021 14USU0120N 8041400003,808,2020-2021,14USU0120N,8041400003,Escolarizada,12,8,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
809 2020-2021 14USU0120N 8042500005,809,2020-2021,14USU0120N,8042500005,Escolarizada,10,33,,43,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
810 2020-2021 14USU0120N 8031400010,810,2020-2021,14USU0120N,8031400010,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
811 2020-2021 14USU0120N 8031300020,811,2020-2021,14USU0120N,8031300020,Escolarizada,14,10,,24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
812 2020-2021 14USU0120N 8062200005,812,2020-2021,14USU0120N,8062200005,Escolarizada,10,4,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
813 2020-2021 14USU0120N 7042100033,813,2020-2021,14USU0120N,7042100033,Escolarizada,101,68,,169,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,0,0,,0
814 2020-2021 14USU0120N 7041400008,814,2020-2021,14USU0120N,7041400008,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
815 2020-2021 14USU0120N 7041400009,815,2020-2021,14USU0120N,7041400009,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
816 2020-2021 14USU0120N 7061000012,816,2020-2021,14USU0120N,7061000012,Escolarizada,18,11,,29,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,1,,1,0,0,,0,0,0,,0,1,1,,2,0,0,,0
817 2020-2021 14USU0120N 7041200034,817,2020-2021,14USU0120N,7041200034,Escolarizada,41,50,,91,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
818 2020-2021 14USU0120N 7042100129,818,2020-2021,14USU0120N,7042100129,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
819 2020-2021 14USU0120N 7031400008,819,2020-2021,14USU0120N,7031400008,Escolarizada,14,2,,16,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2
820 2020-2021 14USU0120N 7012500034,820,2020-2021,14USU0120N,7012500034,Escolarizada,6,10,,16,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
821 2020-2021 14USU0120N 7012000087,821,2020-2021,14USU0120N,7012000087,Escolarizada,2,1,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
822 2020-2021 14USU0120N 7041400048,822,2020-2021,14USU0120N,7041400048,Escolarizada,36,18,,54,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
823 2020-2021 14USU0120N 7041300021,823,2020-2021,14USU0120N,7041300021,Escolarizada,51,37,,88,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0
824 2020-2021 14USU0120N 7041300024,824,2020-2021,14USU0120N,7041300024,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
825 2020-2021 14USU0120N 7103100010,825,2020-2021,14USU0120N,7103100010,Escolarizada,30,34,,64,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
826 2020-2021 14USU0120N 7011200077,826,2020-2021,14USU0120N,7011200077,Escolarizada,3,3,,6,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,1,0,,1
827 2020-2021 14USU0120N 7011000042,827,2020-2021,14USU0120N,7011000042,Escolarizada,10,14,,24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
828 2020-2021 14USU0120N 7041100024,828,2020-2021,14USU0120N,7041100024,Escolarizada,5,6,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
829 2020-2021 14USU0120N 7041100026,829,2020-2021,14USU0120N,7041100026,Escolarizada,8,18,,26,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
830 2020-2021 14USU0120N 7031300023,830,2020-2021,14USU0120N,7031300023,Escolarizada,22,9,,31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
831 2020-2021 14USU0120N 7031400038,831,2020-2021,14USU0120N,7031400038,Escolarizada,13,11,,24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
832 2020-2021 14USU0120N 7031500062,832,2020-2021,14USU0120N,7031500062,Escolarizada,18,13,,31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
833 2020-2021 14USU0120N 7062200049,833,2020-2021,14USU0120N,7062200049,Escolarizada,34,18,,52,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
834 2020-2021 14USU0120N 7011400011,834,2020-2021,14USU0120N,7011400011,Escolarizada,19,23,,42,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,2,,2,1,0,,1
835 2020-2021 14USU0221L 8071000002,835,2020-2021,14USU0221L,8071000002,Escolarizada,13,3,,16,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
836 2020-2021 14USU0221L 7012604064,836,2020-2021,14USU0221L,7012604064,Escolarizada,7,2,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
837 2020-2021 14USU0221L 7022500032,837,2020-2021,14USU0221L,7022500032,Escolarizada,1,2,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
838 2020-2021 14USU0221L 7071000035,838,2020-2021,14USU0221L,7071000035,Escolarizada,3,2,,5,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
839 2020-2021 14USU0003Y 8052100019,839,2020-2021,14USU0003Y,8052100019,Escolarizada,7,4,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
840 2020-2021 14USU0003Y 7052100021,840,2020-2021,14USU0003Y,7052100021,Escolarizada,2,0,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
841 2020-2021 14USU0003Y 7012500034,841,2020-2021,14USU0003Y,7012500034,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
842 2020-2021 14USU0003Y 7031200071,842,2020-2021,14USU0003Y,7031200071,Escolarizada,8,6,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
843 2020-2021 14USU0003Y 7061300005,843,2020-2021,14USU0003Y,7061300005,Escolarizada,9,1,,10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
844 2020-2021 14USU0003Y 7071300003,844,2020-2021,14USU0003Y,7071300003,Escolarizada,12,2,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
845 2020-2021 14USU0003Y 7011400011,845,2020-2021,14USU0003Y,7011400011,Escolarizada,13,34,,47,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
846 2020-2021 14USU0160O 8031300003,846,2020-2021,14USU0160O,8031300003,Escolarizada,5,3,,8,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
847 2020-2021 14USU0160O 8052000002,847,2020-2021,14USU0160O,8052000002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
848 2020-2021 14USU0160O 8081100033,848,2020-2021,14USU0160O,8081100033,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
849 2020-2021 14USU0160O 8071000012,849,2020-2021,14USU0160O,8071000012,Escolarizada,5,1,,6,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
850 2020-2021 14USU0160O 7042100033,850,2020-2021,14USU0160O,7042100033,Escolarizada,10,5,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
851 2020-2021 14USU0160O 7031300005,851,2020-2021,14USU0160O,7031300005,Escolarizada,3,1,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
852 2020-2021 14USU0160O 7031300048,852,2020-2021,14USU0160O,7031300048,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
853 2020-2021 14USU0160O 7081100078,853,2020-2021,14USU0160O,7081100078,Escolarizada,5,4,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
854 2020-2021 14USU0160O 7053100018,854,2020-2021,14USU0160O,7053100018,Escolarizada,6,1,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
855 2020-2021 14USU0160O 7033100026,855,2020-2021,14USU0160O,7033100026,Escolarizada,3,2,,5,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
856 2020-2021 14USU0160O 7031100253,856,2020-2021,14USU0160O,7031100253,Escolarizada,0,2,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
857 2020-2021 14USU0160O 7031100252,857,2020-2021,14USU0160O,7031100252,Escolarizada,2,2,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
858 2020-2021 14USU0190I 8051300007,858,2020-2021,14USU0190I,8051300007,Escolarizada,9,11,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
859 2020-2021 14USU0190I 8051300013,859,2020-2021,14USU0190I,8051300013,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
