name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,disc_fis_motriz_h,disc_fis_motriz_m,disc_fis_motriz_nb,disc_fis_motriz_t,disc_intelectual_h,disc_intelectual_m,disc_intelectual_nb,disc_intelectual_t,disc_multiple_h,disc_multiple_m,disc_multiple_nb,disc_multiple_t,disc_aud_hipoacusia_h,disc_aud_hipoacusia_m,disc_aud_hipoacusia_nb,disc_aud_hipoacusia_t,disc_aud_sordera_h,disc_aud_sordera_m,disc_aud_sordera_nb,disc_aud_sordera_t,disc_vis_baja_vision_h,disc_vis_baja_vision_m,disc_vis_baja_vision_nb,disc_vis_baja_vision_t,disc_vis_ceguera_h,disc_vis_ceguera_m,disc_vis_ceguera_nb,disc_vis_ceguera_t,disc_psicosocial_h,disc_psicosocial_m,disc_psicosocial_nb,disc_psicosocial_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
326 2018-2019 14MMS0752I 3073200001,326,2018-2019,14MMS0752I,3073200001,Escolarizada,122,127,,249,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,1,,2,0,0,,0
327 2018-2019 14MMS0752I 3061300004,327,2018-2019,14MMS0752I,3061300004,Escolarizada,145,103,,248,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
328 2018-2019 14MMS0752I 3061300004,328,2018-2019,14MMS0752I,3061300004,Escolarizada,165,92,,257,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
329 2018-2019 14MMS0776S 2072100002,329,2018-2019,14MMS0776S,2072100002,Escolarizada,121,386,,507,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,4,,4,0,0,,0,0,0,,0,0,4,,4,0,0,,0
330 2018-2019 14MMS0776S 2072100002,330,2018-2019,14MMS0776S,2072100002,Escolarizada,136,265,,401,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,3,,3,0,0,,0,0,0,,0,1,3,,4,0,0,,0
331 2018-2019 14MMS0776S 2071200002,331,2018-2019,14MMS0776S,2071200002,Escolarizada,210,6,,216,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
332 2018-2019 14MMS0776S 2071200002,332,2018-2019,14MMS0776S,2071200002,Escolarizada,219,6,,225,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,0,,3,0,0,,0,0,0,,0,3,0,,3,0,0,,0
333 2018-2019 14MMS0776S 2072400003,333,2018-2019,14MMS0776S,2072400003,Escolarizada,155,49,,204,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
334 2018-2019 14MMS0776S 2072400003,334,2018-2019,14MMS0776S,2072400003,Escolarizada,70,33,,103,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
335 2018-2019 14MMS0776S 2071100002,335,2018-2019,14MMS0776S,2071100002,Escolarizada,445,27,,472,1,0,,1,1,0,,1,0,0,,0,1,0,,1,0,0,,0,5,0,,5,0,0,,0,0,0,,0,8,0,,8,0,0,,0
336 2018-2019 14MMS0776S 2071100002,336,2018-2019,14MMS0776S,2071100002,Escolarizada,361,18,,379,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,5,0,,5,0,0,,0,0,0,,0,5,0,,5,0,0,,0
337 2018-2019 14MMS0776S 2072300001,337,2018-2019,14MMS0776S,2072300001,Escolarizada,153,56,,209,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,2,0,,2,0,0,,0
338 2018-2019 14MMS0776S 2072300001,338,2018-2019,14MMS0776S,2072300001,Escolarizada,52,34,,86,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
339 2018-2019 14MMS0776S 2071400003,339,2018-2019,14MMS0776S,2071400003,Escolarizada,159,203,,362,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
340 2018-2019 14MMS0776S 2071400003,340,2018-2019,14MMS0776S,2071400003,Escolarizada,143,133,,276,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,1,1,,2,0,0,,0
341 2018-2019 14MMS0776S 2062200013,341,2018-2019,14MMS0776S,2062200013,Escolarizada,413,135,,548,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,9,0,,9,2,0,,2,0,0,,0,11,0,,11,0,0,,0
342 2018-2019 14MMS0776S 2062200013,342,2018-2019,14MMS0776S,2062200013,Escolarizada,335,115,,450,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,0,,4,1,0,,1,0,0,,0,6,0,,6,0,0,,0
343 2018-2019 14MMS0799C 3042000001,343,2018-2019,14MMS0799C,3042000001,Escolarizada,192,336,,528,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,2,2,,4,0,0,,0,0,0,,0,2,3,,5,0,0,,0
344 2018-2019 14MMS0799C 3042000001,344,2018-2019,14MMS0799C,3042000001,Escolarizada,148,257,,405,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,1,,1,0,0,,0,2,1,,3,0,0,,0
345 2018-2019 14MMS0799C 3041100005,345,2018-2019,14MMS0799C,3041100005,Escolarizada,95,170,,265,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,1,3,,4,0,0,,0
346 2018-2019 14MMS0799C 3041100005,346,2018-2019,14MMS0799C,3041100005,Escolarizada,82,133,,215,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
347 2018-2019 14MMS0799C 2051200001,347,2018-2019,14MMS0799C,2051200001,Escolarizada,12,28,,40,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
348 2018-2019 14MMS0799C 2051200001,348,2018-2019,14MMS0799C,2051200001,Escolarizada,16,27,,43,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
349 2018-2019 14MMS0799C 2071200011,349,2018-2019,14MMS0799C,2071200011,Escolarizada,27,8,,35,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
350 2018-2019 14MMS0799C 2071200011,350,2018-2019,14MMS0799C,2071200011,Escolarizada,36,9,,45,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
351 2018-2019 14MMS0799C 2071200002,351,2018-2019,14MMS0799C,2071200002,Escolarizada,266,46,,312,2,0,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,3,0,,3,0,0,,0
352 2018-2019 14MMS0799C 2071200002,352,2018-2019,14MMS0799C,2071200002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
353 2018-2019 14MMS0799C 2062200007,353,2018-2019,14MMS0799C,2062200007,Escolarizada,366,165,,531,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,2,1,,3,0,0,,0,1,0,,1,4,1,,5,0,0,,0
354 2018-2019 14MMS0799C 2062200007,354,2018-2019,14MMS0799C,2062200007,Escolarizada,344,158,,502,0,2,,2,0,0,,0,0,0,,0,1,0,,1,0,0,,0,3,0,,3,0,0,,0,0,0,,0,4,2,,6,0,0,,0
355 2018-2019 14MMS0799C 2072000001,355,2018-2019,14MMS0799C,2072000001,Escolarizada,22,12,,34,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
356 2018-2019 14MMS0799C 2072000001,356,2018-2019,14MMS0799C,2072000001,Escolarizada,28,7,,35,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
357 2018-2019 14MMS0799C 2071100002,357,2018-2019,14MMS0799C,2071100002,Escolarizada,247,20,,267,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
358 2018-2019 14MMS0799C 2071100002,358,2018-2019,14MMS0799C,2071100002,Escolarizada,232,35,,267,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,0,,3,0,0,,0,0,0,,0,3,0,,3,0,0,,0
359 2018-2019 14MMS0799C 2062100003,359,2018-2019,14MMS0799C,2062100003,Escolarizada,28,14,,42,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
360 2018-2019 14MMS0799C 2062100003,360,2018-2019,14MMS0799C,2062100003,Escolarizada,24,11,,35,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
361 2018-2019 14MMS0645Z 3042100001,361,2018-2019,14MMS0645Z,3042100001,Escolarizada,79,114,,193,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0
362 2018-2019 14MMS0645Z 3042100001,362,2018-2019,14MMS0645Z,3042100001,Escolarizada,112,147,,259,1,0,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,1,,1,0,0,,0,0,0,,0,1,2,,3,0,0,,0
363 2018-2019 14MMS0645Z 3021700001,363,2018-2019,14MMS0645Z,3021700001,Escolarizada,44,53,,97,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
364 2018-2019 14MMS0645Z 3021700001,364,2018-2019,14MMS0645Z,3021700001,Escolarizada,53,80,,133,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
365 2018-2019 14MMS0614G 3101600003,365,2018-2019,14MMS0614G,3101600003,Escolarizada,84,315,,399,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,1,2,,3,0,0,,0
366 2018-2019 14MMS0614G 3101600003,366,2018-2019,14MMS0614G,3101600003,Escolarizada,123,288,,411,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,2,,6,0,0,,0,0,0,,0,4,2,,6,0,0,,0
367 2018-2019 14MMS0651K 3101600003,367,2018-2019,14MMS0651K,3101600003,Escolarizada,53,76,,129,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,2,,2,0,0,,0
368 2018-2019 14MMS0651K 3101600003,368,2018-2019,14MMS0651K,3101600003,Escolarizada,60,56,,116,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
369 2018-2019 14MMS0718B 3042000001,369,2018-2019,14MMS0718B,3042000001,Escolarizada,39,46,,85,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
370 2018-2019 14MMS0718B 3101600003,370,2018-2019,14MMS0718B,3101600003,Escolarizada,42,86,,128,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
371 2018-2019 14MMS0717C 3042000001,371,2018-2019,14MMS0717C,3042000001,Escolarizada,40,65,,105,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
372 2018-2019 14MMS0717C 3101600003,372,2018-2019,14MMS0717C,3101600003,Escolarizada,8,13,,21,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
373 2018-2019 14MMS0748W 3081100003,373,2018-2019,14MMS0748W,3081100003,Escolarizada,54,37,,91,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
374 2018-2019 14MMS0616E 3081100003,374,2018-2019,14MMS0616E,3081100003,Escolarizada,123,103,,226,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,3,1,,4,0,0,,0,0,0,,0,4,1,,5,0,0,,0
375 2018-2019 14MMS0616E 3081100003,375,2018-2019,14MMS0616E,3081100003,Escolarizada,116,72,,188,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
376 2018-2019 14MMS0616E 2092100004,376,2018-2019,14MMS0616E,2092100004,Escolarizada,93,324,,417,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
377 2018-2019 14MMS0616E 2092100004,377,2018-2019,14MMS0616E,2092100004,Escolarizada,162,334,,496,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,4,,5,0,0,,0,0,0,,0,1,4,,5,0,0,,0
378 2018-2019 14MMS0616E 2071100002,378,2018-2019,14MMS0616E,2071100002,Escolarizada,72,1,,73,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
379 2018-2019 14MMS0616E 2071100002,379,2018-2019,14MMS0616E,2071100002,Escolarizada,153,3,,156,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
380 2018-2019 14MMS0616E 2071400001,380,2018-2019,14MMS0616E,2071400001,Escolarizada,117,150,,267,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,3,,4,0,1,,1,0,0,,0,1,4,,5,0,0,,0
381 2018-2019 14MMS0616E 2071400001,381,2018-2019,14MMS0616E,2071400001,Escolarizada,94,108,,202,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
382 2018-2019 14MMS0699D 3081100003,382,2018-2019,14MMS0699D,3081100003,Escolarizada,28,37,,65,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
383 2018-2019 14MMS0632W 3042100026,383,2018-2019,14MMS0632W,3042100026,Escolarizada,14,20,,34,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
384 2018-2019 14MMS0632W 3042100026,384,2018-2019,14MMS0632W,3042100026,Escolarizada,22,16,,38,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
385 2018-2019 14MMS0660S 3042000001,385,2018-2019,14MMS0660S,3042000001,Escolarizada,91,93,,184,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
386 2018-2019 14MMS0660S 3042000001,386,2018-2019,14MMS0660S,3042000001,Escolarizada,32,18,,50,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
387 2018-2019 14MMS0660S 3101600003,387,2018-2019,14MMS0660S,3101600003,Escolarizada,41,71,,112,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
388 2018-2019 14MMS0751J 3081100019,388,2018-2019,14MMS0751J,3081100019,Escolarizada,28,0,,28,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,22,0,,22
389 2018-2019 14MMS0751J 3021600008,389,2018-2019,14MMS0751J,3021600008,Escolarizada,11,35,,46,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,11,35,,46
390 2018-2019 14MMS0659C 3042100026,390,2018-2019,14MMS0659C,3042100026,Escolarizada,46,46,,92,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
391 2018-2019 14MMS0659C 3042100026,391,2018-2019,14MMS0659C,3042100026,Escolarizada,63,65,,128,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,0,3,,3,0,0,,0
392 2018-2019 14USU0230T 5033200024,392,2018-2019,14USU0230T,5033200024,Escolarizada,7,23,,30,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,1,,2,0,0,,0
393 2018-2019 14USU0230T 5093100002,393,2018-2019,14USU0230T,5093100002,Escolarizada,485,1085,,1570,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,3,,7,0,0,,0,0,0,,0,4,3,,7,0,0,,0
394 2018-2019 14USU0230T 5101100015,394,2018-2019,14USU0230T,5101100015,Escolarizada,894,516,,1410,2,0,,2,0,0,,0,0,0,,0,0,1,,1,0,0,,0,11,3,,14,0,0,,0,0,0,,0,13,4,,17,1,0,,1
395 2018-2019 14USU0230T 5092100006,395,2018-2019,14USU0230T,5092100006,Escolarizada,474,1870,,2344,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,3,6,,9,0,0,,0,0,0,,0,3,8,,11,0,5,,5
396 2018-2019 14USU0230T 5094200006,396,2018-2019,14USU0230T,5094200006,Escolarizada,194,794,,988,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,1,7,,8,0,0,,0,0,0,,0,1,8,,9,1,0,,1
397 2018-2019 14USU0230T 5094300009,397,2018-2019,14USU0230T,5094300009,Escolarizada,10,31,,41,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
398 2018-2019 14USU0230T 5031100007,398,2018-2019,14USU0230T,5031100007,Escolarizada,442,1261,,1703,1,1,,2,0,0,,0,0,0,,0,0,3,,3,1,1,,2,8,16,,24,2,0,,2,0,0,,0,12,21,,33,0,0,,0
399 2018-2019 14USU0230T 5091100011,399,2018-2019,14USU0230T,5091100011,Escolarizada,1845,2534,,4379,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0,11,11,,22,1,1,,2,0,0,,0,14,14,,28,3,2,,5
400 2018-2019 14USU0230T 4103100001,400,2018-2019,14USU0230T,4103100001,Escolarizada,188,159,,347,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,3,2,,5,0,0,,0,0,0,,0,3,3,,6,0,0,,0
401 2018-2019 14USU0230T 4093100005,401,2018-2019,14USU0230T,4093100005,Escolarizada,86,184,,270,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,3,,4,0,0,,0,0,0,,0,2,3,,5,0,0,,0
402 2018-2019 14USU0230T 4095300010,402,2018-2019,14USU0230T,4095300010,Escolarizada,219,251,,470,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
403 2018-2019 14USU0230T 4094100005,403,2018-2019,14USU0230T,4094100005,Escolarizada,86,250,,336,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,4,,5,0,0,,0,0,0,,0,2,4,,6,0,0,,0
404 2018-2019 14USU0230T 4094100010,404,2018-2019,14USU0230T,4094100010,Escolarizada,65,91,,156,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,1,,1,0,0,,0,0,0,,0,1,1,,2,0,0,,0
405 2018-2019 14USU0150H 5033100003,405,2018-2019,14USU0150H,5033100003,Escolarizada,95,92,,187,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,3,,4,0,0,,0,0,0,,0,1,3,,4,0,0,,0
406 2018-2019 14USU0150H 5042000002,406,2018-2019,14USU0150H,5042000002,Escolarizada,73,89,,162,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,1,2,,3,0,0,,0
407 2018-2019 14USU0150H 5041400032,407,2018-2019,14USU0150H,5041400032,Escolarizada,68,81,,149,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,0,2,,2,0,0,,0
408 2018-2019 14USU0150H 5031100007,408,2018-2019,14USU0150H,5031100007,Escolarizada,48,183,,231,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,3,,5,0,0,,0,0,0,,0,2,3,,5,0,0,,0
409 2018-2019 14USU0150H 5042100117,409,2018-2019,14USU0150H,5042100117,Escolarizada,50,117,,167,1,0,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,1,2,,3,0,0,,0,0,0,,0,2,3,,5,0,0,,0
410 2018-2019 14USU0150H 4062100001,410,2018-2019,14USU0150H,4062100001,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
411 2018-2019 14USU0200Z 5033100003,411,2018-2019,14USU0200Z,5033100003,Escolarizada,173,242,,415,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,1,3,,4,0,2,,2
412 2018-2019 14USU0200Z 5041100007,412,2018-2019,14USU0200Z,5041100007,Escolarizada,94,145,,239,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,3,,4,0,0,,0,0,0,,0,1,3,,4,0,0,,0
413 2018-2019 14USU0200Z 5073200010,413,2018-2019,14USU0200Z,5073200010,Escolarizada,234,13,,247,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
414 2018-2019 14USU0200Z 5051300005,414,2018-2019,14USU0200Z,5051300005,Escolarizada,113,108,,221,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1
415 2018-2019 14USU0200Z 5062100033,415,2018-2019,14USU0200Z,5062100033,Escolarizada,123,34,,157,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,0,,4,0,0,,0,0,0,,0,4,0,,4,1,1,,2
416 2018-2019 14USU0200Z 5071300014,416,2018-2019,14USU0200Z,5071300014,Escolarizada,235,20,,255,2,0,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,0,,6,0,0,,0,0,0,,0,8,0,,8,0,1,,1
417 2018-2019 14USU0200Z 5081300016,417,2018-2019,14USU0200Z,5081300016,Escolarizada,258,91,,349,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,3,,3,0,0,,0,0,0,,0,0,3,,3,0,2,,2
418 2018-2019 14USU0200Z 5042000002,418,2018-2019,14USU0200Z,5042000002,Escolarizada,151,238,,389,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,1,,4,0,0,,0,0,0,,0,3,1,,4,1,0,,1
419 2018-2019 14USU0200Z 5041300007,419,2018-2019,14USU0200Z,5041300007,Escolarizada,18,32,,50,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,1,,1
420 2018-2019 14USU0200Z 5041400032,420,2018-2019,14USU0200Z,5041400032,Escolarizada,158,263,,421,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,2,,6,0,0,,0,0,0,,0,4,2,,6,0,0,,0
421 2018-2019 14USU0200Z 5092100006,421,2018-2019,14USU0200Z,5092100006,Escolarizada,44,192,,236,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
422 2018-2019 14USU0200Z 5094200006,422,2018-2019,14USU0200Z,5094200006,Escolarizada,70,240,,310,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,0,3,,3,0,3,,3
423 2018-2019 14USU0200Z 5101600013,423,2018-2019,14USU0200Z,5101600013,Escolarizada,61,128,,189,1,0,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,3,,3,0,0,,0,0,0,,0,1,4,,5,0,1,,1
424 2018-2019 14USU0200Z 4071500002,424,2018-2019,14USU0200Z,4071500002,Escolarizada,205,3,,208,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,1,0,,1
425 2018-2019 14USU0210F 5033100003,425,2018-2019,14USU0210F,5033100003,Escolarizada,280,370,,650,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,5,5,,10,0,0,,0,0,0,,0,5,5,,10,2,0,,2
426 2018-2019 14USU0210F 5072400001,426,2018-2019,14USU0210F,5072400001,Escolarizada,49,25,,74,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
427 2018-2019 14USU0210F 5051100015,427,2018-2019,14USU0210F,5051100015,Escolarizada,46,56,,102,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,0,,3,0,0,,0,0,0,,0,3,1,,4,1,0,,1
428 2018-2019 14USU0210F 5062100034,428,2018-2019,14USU0210F,5062100034,Escolarizada,210,49,,259,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,4,2,,6,0,0,,0,1,0,,1,6,3,,9,0,0,,0
429 2018-2019 14USU0210F 5081100010,429,2018-2019,14USU0210F,5081100010,Escolarizada,89,63,,152,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,1,,4,0,0,,0,0,0,,0,3,1,,4,0,0,,0
430 2018-2019 14USU0210F 5041100021,430,2018-2019,14USU0210F,5041100021,Escolarizada,196,178,,374,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,2,,4,0,1,,1,0,0,,0,2,3,,5,0,0,,0
431 2018-2019 14USU0210F 5042200024,431,2018-2019,14USU0210F,5042200024,Escolarizada,60,152,,212,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,4,,6,1,0,,1,0,0,,0,3,4,,7,0,0,,0
432 2018-2019 14USU0210F 5092100006,432,2018-2019,14USU0210F,5092100006,Escolarizada,251,959,,1210,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,5,4,,9,0,0,,0,0,0,,0,5,5,,10,0,0,,0
